1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952770359,actors,actors,*,Invalid Filler,Datisi*,1,2,All male leads are actors,Some actors are women,Some women are male leads,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1747952771107,actors,actors,*,Invalid Filler,Datisi*,1,2,All male leads are actors,Some actors are women,Some women are male leads,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1747952771108,beans,rice,category,Related,Darii,1,2,All beans are legumes,Some grains are rice,Some grains are legumes,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952772040,beans,rice,category,Related,Darii,1,2,All beans are legumes,Some grains are rice,Some grains are legumes,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1747952773092,beans,rice,category,Related,Darii,1,2,All beans are legumes,Some grains are rice,Some grains are legumes,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1747952773093,surgery,hall,*,Unrelated,Dimatis,1,2,Some medical procedures are surgeries,All halls are passageways,Some passageways are medical procedures,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952774793,surgery,hall,*,Unrelated,Dimatis,1,2,Some medical procedures are surgeries,All halls are passageways,Some passageways are medical procedures,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1747952775590,surgery,hall,*,Unrelated,Dimatis,1,2,Some medical procedures are surgeries,All halls are passageways,Some passageways are medical procedures,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1747952775590,blackboard,chalk,instrument,Related,Dimatis,1,2,Some walls are blackboards,All chalks are writing tools,Some writing tools are walls,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952777567,blackboard,chalk,instrument,Related,Dimatis,1,2,Some walls are blackboards,All chalks are writing tools,Some writing tools are walls,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1747952778169,blackboard,chalk,instrument,Related,Dimatis,1,2,Some walls are blackboards,All chalks are writing tools,Some writing tools are walls,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1747952778170,spices,spices,*,Invalid Filler,Dimatis*,1,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952782538,spices,spices,*,Invalid Filler,Dimatis*,1,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1747952783143,spices,spices,*,Invalid Filler,Dimatis*,1,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1747952783144,poets,poets,*,Valid Filler,Datisi,1,2,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952784246,poets,poets,*,Valid Filler,Datisi,1,2,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1747952784969,poets,poets,*,Valid Filler,Datisi,1,2,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1747952784969,official,cereal,*,Unrelated,Disamis,1,2,Some officials are democratically elected,All cereals are grains,Some grains are democratically elected,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952786263,official,cereal,*,Unrelated,Disamis,1,2,Some officials are democratically elected,All cereals are grains,Some grains are democratically elected,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1747952787017,official,cereal,*,Unrelated,Disamis,1,2,Some officials are democratically elected,All cereals are grains,Some grains are democratically elected,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1747952787017,tortoise,syrup,*,Unrelated,Darii,1,2,All tortoises are animals,Some ice cream toppings are syrups,Some ice cream toppings are animals,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952788333,tortoise,syrup,*,Unrelated,Darii,1,2,All tortoises are animals,Some ice cream toppings are syrups,Some ice cream toppings are animals,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1747952788889,tortoise,syrup,*,Unrelated,Darii,1,2,All tortoises are animals,Some ice cream toppings are syrups,Some ice cream toppings are animals,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1747952788890,jaw ,mouth,category,Related,Disamis,1,2,Some jaws are bones,All mouths are holes,Some holes are bones,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952789823,jaw ,mouth,category,Related,Disamis,1,2,Some jaws are bones,All mouths are holes,Some holes are bones,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1747952790475,jaw ,mouth,category,Related,Disamis,1,2,Some jaws are bones,All mouths are holes,Some holes are bones,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1747952790476,suitcases,suitcases,*,Valid Filler,Dimatis,1,2,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952792243,suitcases,suitcases,*,Valid Filler,Dimatis,1,2,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1747952792977,suitcases,suitcases,*,Valid Filler,Dimatis,1,2,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,Start,1747952792978,thieves,thieves,*,Invalid Filler,Dimatis*,1,2,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,39,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952794077,thieves,thieves,*,Invalid Filler,Dimatis*,1,2,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,End,1747952795763,thieves,thieves,*,Invalid Filler,Dimatis*,1,2,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,Start,1747952795763,statues,statues,*,Valid Filler,Datisi,1,2,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,40,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952798097,statues,statues,*,Valid Filler,Datisi,1,2,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,End,1747952799029,statues,statues,*,Valid Filler,Datisi,1,2,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,Start,1747952799029,ambulance,emergency,script,Related,Darii,1,2,All ambulances are vehicles,Some wildfires are emergencies,Some wildfires are vehicles,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,41,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952801153,ambulance,emergency,script,Related,Darii,1,2,All ambulances are vehicles,Some wildfires are emergencies,Some wildfires are vehicles,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,End,1747952801909,ambulance,emergency,script,Related,Darii,1,2,All ambulances are vehicles,Some wildfires are emergencies,Some wildfires are vehicles,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,Start,1747952801910,burgers,burgers,*,Valid Filler,Disamis,1,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,42,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952803444,burgers,burgers,*,Valid Filler,Disamis,1,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,End,1747952804132,burgers,burgers,*,Valid Filler,Disamis,1,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,Start,1747952804133,mammal,weekend,*,Unrelated,Datisi,1,2,All mammals are warm blooded,Some weekends are holidays,Some holidays are warm blooded,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,43,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952805092,mammal,weekend,*,Unrelated,Datisi,1,2,All mammals are warm blooded,Some weekends are holidays,Some holidays are warm blooded,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,End,1747952806253,mammal,weekend,*,Unrelated,Datisi,1,2,All mammals are warm blooded,Some weekends are holidays,Some holidays are warm blooded,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,Start,1747952806254,singers,singers,*,Valid Filler,Darii,1,2,All singers are vocalists ,Some guitarists are singers,Some guitarists are vocalists,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,44,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952849619,singers,singers,*,Valid Filler,Darii,1,2,All singers are vocalists ,Some guitarists are singers,Some guitarists are vocalists,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,End,1747952850304,singers,singers,*,Valid Filler,Darii,1,2,All singers are vocalists ,Some guitarists are singers,Some guitarists are vocalists,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,Start,1747952850304,noun,verb,category,Related,Disamis,1,2,Some nouns are proper names,All verbs are actions,Some actions are proper names,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,45,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952852619,noun,verb,category,Related,Disamis,1,2,Some nouns are proper names,All verbs are actions,Some actions are proper names,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,End,1747952853507,noun,verb,category,Related,Disamis,1,2,Some nouns are proper names,All verbs are actions,Some actions are proper names,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,Start,1747952853508,dresses,dresses,*,Invalid Filler,Darii*,1,2,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,46,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952870630,dresses,dresses,*,Invalid Filler,Darii*,1,2,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,End,1747952872037,dresses,dresses,*,Invalid Filler,Darii*,1,2,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,47,0,experimental-trial,NULL,PennController,48,_Trial_,Start,1747952872037,grapes,grapes,*,Valid Filler,Disamis,1,2,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,47,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952873032,grapes,grapes,*,Valid Filler,Disamis,1,2,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,47,0,experimental-trial,NULL,PennController,48,_Trial_,End,1747952873821,grapes,grapes,*,Valid Filler,Disamis,1,2,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,48,0,experimental-trial,NULL,PennController,49,_Trial_,Start,1747952873821,steaks,steaks,*,Invalid Filler,Disamis*,1,2,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,48,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952876973,steaks,steaks,*,Invalid Filler,Disamis*,1,2,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,48,0,experimental-trial,NULL,PennController,49,_Trial_,End,1747952877521,steaks,steaks,*,Invalid Filler,Disamis*,1,2,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,49,0,experimental-trial,NULL,PennController,50,_Trial_,Start,1747952877521,thunder,lightning,category,Related,Dimatis,1,2,Some rumbling is thunder,All lightning is bright light,Some bright light is rumbling,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,49,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952878663,thunder,lightning,category,Related,Dimatis,1,2,Some rumbling is thunder,All lightning is bright light,Some bright light is rumbling,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,49,0,experimental-trial,NULL,PennController,50,_Trial_,End,1747952879238,thunder,lightning,category,Related,Dimatis,1,2,Some rumbling is thunder,All lightning is bright light,Some bright light is rumbling,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,Start,1747952879238,gang,feet,*,Unrelated,Disamis,1,2,Some gangs commit crimes,All feet are body parts,Some body parts commit crimes,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,50,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952882022,gang,feet,*,Unrelated,Disamis,1,2,Some gangs commit crimes,All feet are body parts,Some body parts commit crimes,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,End,1747952882812,gang,feet,*,Unrelated,Disamis,1,2,Some gangs commit crimes,All feet are body parts,Some body parts commit crimes,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,51,0,experimental-trial,NULL,PennController,52,_Trial_,Start,1747952882813,throne ,king,script,Related,Dimatis,1,2,Some seats are thrones,All kings are rulers,Some rulers are seats,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,51,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952884246,throne ,king,script,Related,Dimatis,1,2,Some seats are thrones,All kings are rulers,Some rulers are seats,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,51,0,experimental-trial,NULL,PennController,52,_Trial_,End,1747952884772,throne ,king,script,Related,Dimatis,1,2,Some seats are thrones,All kings are rulers,Some rulers are seats,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,52,0,experimental-trial,NULL,PennController,53,_Trial_,Start,1747952884773,dances,dances,*,Invalid Filler,Darii*,1,2,All ballets are dances ,Some mating rituals are dances ,Some mating rituals are ballets,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,52,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952887090,dances,dances,*,Invalid Filler,Darii*,1,2,All ballets are dances ,Some mating rituals are dances ,Some mating rituals are ballets,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,52,0,experimental-trial,NULL,PennController,53,_Trial_,End,1747952887821,dances,dances,*,Invalid Filler,Darii*,1,2,All ballets are dances ,Some mating rituals are dances ,Some mating rituals are ballets,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,53,0,experimental-trial,NULL,PennController,54,_Trial_,Start,1747952887822,colors,colors,*,Invalid Filler,Disamis*,1,2,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,53,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952888650,colors,colors,*,Invalid Filler,Disamis*,1,2,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,53,0,experimental-trial,NULL,PennController,54,_Trial_,End,1747952889801,colors,colors,*,Invalid Filler,Disamis*,1,2,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,54,0,experimental-trial,NULL,PennController,55,_Trial_,Start,1747952889802,dolls,dolls,*,Valid Filler,Darii,1,2,All dolls are man made,Some toys are dolls ,Some toys are man made,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,54,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952893334,dolls,dolls,*,Valid Filler,Darii,1,2,All dolls are man made,Some toys are dolls ,Some toys are man made,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,54,0,experimental-trial,NULL,PennController,55,_Trial_,End,1747952894130,dolls,dolls,*,Valid Filler,Darii,1,2,All dolls are man made,Some toys are dolls ,Some toys are man made,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,55,0,experimental-trial,NULL,PennController,56,_Trial_,Start,1747952894130,waist,hip,category,Related,Darii,1,2,All waists fit in pants,Some bones are hips,Some bones fit in pants,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,55,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952895630,waist,hip,category,Related,Darii,1,2,All waists fit in pants,Some bones are hips,Some bones fit in pants,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,55,0,experimental-trial,NULL,PennController,56,_Trial_,End,1747952897045,waist,hip,category,Related,Darii,1,2,All waists fit in pants,Some bones are hips,Some bones fit in pants,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,56,0,experimental-trial,NULL,PennController,57,_Trial_,Start,1747952897045,shapes,shapes,*,Invalid Filler,Disamis*,1,2,Some shapes are triangles,All squares are shapes,Some squares are triangles,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,56,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952899008,shapes,shapes,*,Invalid Filler,Disamis*,1,2,Some shapes are triangles,All squares are shapes,Some squares are triangles,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,56,0,experimental-trial,NULL,PennController,57,_Trial_,End,1747952899754,shapes,shapes,*,Invalid Filler,Disamis*,1,2,Some shapes are triangles,All squares are shapes,Some squares are triangles,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,57,0,experimental-trial,NULL,PennController,58,_Trial_,Start,1747952899754,doughnuts,doughnuts,*,Valid Filler,Darii,1,2,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,57,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952901156,doughnuts,doughnuts,*,Valid Filler,Darii,1,2,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,NULL
1747952902,4f426e6f1ec8bfcf5b1cdd651147b74f,PennController,57,0,experimental-trial,NULL,PennController,58,_Trial_,End,1747952901932,doughnuts,doughnuts,*,Valid Filler,Darii,1,2,All doughnuts are sugary ,Some pastries are doughnuts ,Some pastries are sugary,NULL
#
# Results on Thu, 22 May 2025 22:28:29 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 OPR/118.0.0.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1747952732324,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1747952737285,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,1,0,examples,NULL,PennController,1,_Trial_,Start,1747952737287,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,1,0,examples,NULL,PennController,1,_Trial_,End,1747952749517,NULL
# 13. middleterm1.
# 14. middleterm2.
# 15. relationtype.
# 16. condition.
# 17. argumentform.
# 18. list.
# 19. order.
# 20. premise1.
# 21. premise2.
# 22. conclusion.
# 23. Comments.
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1747952749518,spider,soda,*,Unrelated,Datisi,1,2,All spiders have eight legs,Some sodas are diet drinks,Some diet drinks have eight legs,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,2,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952751325,spider,soda,*,Unrelated,Datisi,1,2,All spiders have eight legs,Some sodas are diet drinks,Some diet drinks have eight legs,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,End,1747952751922,spider,soda,*,Unrelated,Datisi,1,2,All spiders have eight legs,Some sodas are diet drinks,Some diet drinks have eight legs,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1747952751923,swords,swords,*,Valid Filler,Disamis,1,2,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,3,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952754356,swords,swords,*,Valid Filler,Disamis,1,2,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,End,1747952754760,swords,swords,*,Valid Filler,Disamis,1,2,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1747952754761,sausages,sausages,*,Invalid Filler,Datisi*,1,2,All chili dogs are sausages,Some sausages are salamis,Some salamis are chili dogs,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,4,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952755899,sausages,sausages,*,Invalid Filler,Datisi*,1,2,All chili dogs are sausages,Some sausages are salamis,Some salamis are chili dogs,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,End,1747952756589,sausages,sausages,*,Invalid Filler,Datisi*,1,2,All chili dogs are sausages,Some sausages are salamis,Some salamis are chili dogs,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1747952756590,mothers,mothers,*,Invalid Filler,Darii*,1,2,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,5,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1747952763995,mothers,mothers,*,Invalid Filler,Darii*,1,2,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,End,1747952766364,mothers,mothers,*,Invalid Filler,Darii*,1,2,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1747952766365,rifles,rifles,*,Valid Filler,Disamis,1,2,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,6,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1747952767424,rifles,rifles,*,Valid Filler,Disamis,1,2,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1747952909,9310f355e69d81c4caeaf620b03c1af3,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1747952768062,rifles,rifles,*,Valid Filler,Disamis,1,2,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
