#
# Results on Fri, 11 Apr 2025 21:13:00 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1744405572665,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1744405591872,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,1,0,examples,NULL,PennController,1,_Trial_,Start,1744405591878,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,1,0,examples,NULL,PennController,1,_Trial_,End,1744405601268,NULL
# 13. middleterm.
# 14. condition.
# 15. argumentform.
# 16. list.
# 17. order.
# 18. premise1.
# 19. premise2.
# 20. conclusion.
# 21. Comments.
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1744405601271,rock,Homonymy,Darii,2,1,All rock has guitars,Some marble is rock,Some marble has guitars,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,2,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405606934,rock,Homonymy,Darii,2,1,All rock has guitars,Some marble is rock,Some marble has guitars,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,End,1744405608186,rock,Homonymy,Darii,2,1,All rock has guitars,Some marble is rock,Some marble has guitars,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1744405608190,trucks,Valid Filler,Datisi,2,1,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,3,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405612516,trucks,Valid Filler,Datisi,2,1,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,End,1744405614940,trucks,Valid Filler,Datisi,2,1,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1744405614946,star,Homonymy,Darii,2,1,All stars have autographs,Some red dwarfs are stars,Some red dwarfs have autographs,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,4,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405620160,star,Homonymy,Darii,2,1,All stars have autographs,Some red dwarfs are stars,Some red dwarfs have autographs,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,End,1744405621731,star,Homonymy,Darii,2,1,All stars have autographs,Some red dwarfs are stars,Some red dwarfs have autographs,NULL
1744405980,f044c432e37eb064f89fcebeeb3832b4,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1744405621734,injuries,Invalid Filler,Datisi*,2,1,All broken bones are injuries,Some injuries are sunburns,Some sunburns are broken bones,NULL
