1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1744405435220,stones,Invalid Filler,Datisi*,1,1,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,6,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405436927,stones,Invalid Filler,Datisi*,1,1,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1744405437438,stones,Invalid Filler,Datisi*,1,1,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1744405437439,liars,Valid Filler,Dimatis,1,1,Some criminals are liars ,All liars are humans,Some humans are criminals ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,7,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405440608,liars,Valid Filler,Dimatis,1,1,Some criminals are liars ,All liars are humans,Some humans are criminals ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1744405441219,liars,Valid Filler,Dimatis,1,1,Some criminals are liars ,All liars are humans,Some humans are criminals ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1744405441219,funerals,Invalid Filler,Datisi*,1,1,All open-casket services are funerals,Some funerals are anonymous burials,Some anonymous burials are open-casket services,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,8,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405445620,funerals,Invalid Filler,Datisi*,1,1,All open-casket services are funerals,Some funerals are anonymous burials,Some anonymous burials are open-casket services,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1744405446344,funerals,Invalid Filler,Datisi*,1,1,All open-casket services are funerals,Some funerals are anonymous burials,Some anonymous burials are open-casket services,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1744405446344,college,Polysemy,Darii,1,1,All colleges grant degrees,Some historic buildings are colleges,Some historic buildings grant degrees,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405449498,college,Polysemy,Darii,1,1,All colleges grant degrees,Some historic buildings are colleges,Some historic buildings grant degrees,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1744405450534,college,Polysemy,Darii,1,1,All colleges grant degrees,Some historic buildings are colleges,Some historic buildings grant degrees,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1744405450535,mothers,Invalid Filler,Darii*,1,1,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405453864,mothers,Invalid Filler,Darii*,1,1,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1744405454481,mothers,Invalid Filler,Darii*,1,1,All grandmothers are mothers,Some teens are mothers,Some teens are grandmothers,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1744405454482,picnic,Polysemy,Datisi,1,1,All picnics happen in nature,Some picnics are salads,Some salads happen in nature,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405464431,picnic,Polysemy,Datisi,1,1,All picnics happen in nature,Some picnics are salads,Some salads happen in nature,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1744405464919,picnic,Polysemy,Datisi,1,1,All picnics happen in nature,Some picnics are salads,Some salads happen in nature,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1744405464919,ruler,Homonymy,Disamis,1,1,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405468056,ruler,Homonymy,Disamis,1,1,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1744405468637,ruler,Homonymy,Disamis,1,1,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1744405468637,swords,Valid Filler,Disamis,1,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405471002,swords,Valid Filler,Disamis,1,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1744405471549,swords,Valid Filler,Disamis,1,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1744405471550,rock,Homonymy,Datisi,1,1,All rock has guitars,Some rock is marble,Some marble has guitars,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405474496,rock,Homonymy,Datisi,1,1,All rock has guitars,Some rock is marble,Some marble has guitars,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1744405475755,rock,Homonymy,Datisi,1,1,All rock has guitars,Some rock is marble,Some marble has guitars,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1744405475756,school,Polysemy,Disamis,1,1,Some schools are rectangular,All schools are employers,Some employers are rectangular,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405477666,school,Polysemy,Disamis,1,1,Some schools are rectangular,All schools are employers,Some employers are rectangular,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1744405478863,school,Polysemy,Disamis,1,1,Some schools are rectangular,All schools are employers,Some employers are rectangular,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1744405478864,thieves,Invalid Filler,Dimatis*,1,1,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405480668,thieves,Invalid Filler,Dimatis*,1,1,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1744405481380,thieves,Invalid Filler,Dimatis*,1,1,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1744405481380,city,Polysemy,Datisi,1,1,All cities are bureaucracies,Some cities are graffitied places,Some graffitied places are bureaucracies,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405485523,city,Polysemy,Datisi,1,1,All cities are bureaucracies,Some cities are graffitied places,Some graffitied places are bureaucracies,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1744405486117,city,Polysemy,Datisi,1,1,All cities are bureaucracies,Some cities are graffitied places,Some graffitied places are bureaucracies,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1744405486118,singers,Valid Filler,Darii,1,1,All singers are vocalists ,Some guitarists are singers,Some guitarists are vocalists,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405489056,singers,Valid Filler,Darii,1,1,All singers are vocalists ,Some guitarists are singers,Some guitarists are vocalists,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1744405489828,singers,Valid Filler,Darii,1,1,All singers are vocalists ,Some guitarists are singers,Some guitarists are vocalists,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1744405489828,Wave,Homonymy,Dimatis,1,1,Some gestures are waves,All waves are liquids,Some liquids are gestures,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405492197,Wave,Homonymy,Dimatis,1,1,Some gestures are waves,All waves are liquids,Some liquids are gestures,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1744405492918,Wave,Homonymy,Dimatis,1,1,Some gestures are waves,All waves are liquids,Some liquids are gestures,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1744405492918,suitcases,Valid Filler,Dimatis,1,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405495423,suitcases,Valid Filler,Dimatis,1,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1744405496125,suitcases,Valid Filler,Dimatis,1,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1744405496125,novel,Polysemy,Darii,1,1,All novels are flammable,Some debuts are novels,Some debuts are flammable,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405498333,novel,Polysemy,Darii,1,1,All novels are flammable,Some debuts are novels,Some debuts are flammable,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1744405498822,novel,Polysemy,Darii,1,1,All novels are flammable,Some debuts are novels,Some debuts are flammable,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1744405498822,dresses,Invalid Filler,Darii*,1,1,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405501547,dresses,Invalid Filler,Darii*,1,1,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1744405503077,dresses,Invalid Filler,Darii*,1,1,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1744405503078,grapes,Valid Filler,Disamis,1,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405504971,grapes,Valid Filler,Disamis,1,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1744405505743,grapes,Valid Filler,Disamis,1,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1744405505743,company,Polysemy,Dimatis,1,1,Some storefronts are companies,All companies are hierarchies,Some hierarchies are storefronts,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405507815,company,Polysemy,Dimatis,1,1,Some storefronts are companies,All companies are hierarchies,Some hierarchies are storefronts,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1744405509568,company,Polysemy,Dimatis,1,1,Some storefronts are companies,All companies are hierarchies,Some hierarchies are storefronts,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1744405509569,clowns,Valid Filler,Darii,1,1,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405510999,clowns,Valid Filler,Darii,1,1,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1744405511743,clowns,Valid Filler,Darii,1,1,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1744405511744,star,Homonymy,Datisi,1,1,All stars have autographs,Some stars are red dwarfs,Some red dwarfs have autographs,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405513900,star,Homonymy,Datisi,1,1,All stars have autographs,Some stars are red dwarfs,Some red dwarfs have autographs,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1744405514387,star,Homonymy,Datisi,1,1,All stars have autographs,Some stars are red dwarfs,Some red dwarfs have autographs,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1744405514387,injuries,Invalid Filler,Dimatis*,1,1,Some sunburns are injuries,All broken bones are injuries,Some broken bones are sunburns,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405516339,injuries,Invalid Filler,Dimatis*,1,1,Some sunburns are injuries,All broken bones are injuries,Some broken bones are sunburns,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1744405516881,injuries,Invalid Filler,Dimatis*,1,1,Some sunburns are injuries,All broken bones are injuries,Some broken bones are sunburns,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1744405516881,letter,Polysemy,Datisi,1,1,All letters have stamps,Some letters are rejections,Some rejections have stamps,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405520556,letter,Polysemy,Datisi,1,1,All letters have stamps,Some letters are rejections,Some rejections have stamps,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1744405521142,letter,Polysemy,Datisi,1,1,All letters have stamps,Some letters are rejections,Some rejections have stamps,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1744405521142,rifles,Valid Filler,Disamis,1,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405522797,rifles,Valid Filler,Disamis,1,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1744405523588,rifles,Valid Filler,Disamis,1,1,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1744405523589,breakfast,Polysemy,Darii,1,1,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405527148,breakfast,Polysemy,Darii,1,1,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1744405527952,breakfast,Polysemy,Darii,1,1,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1744405527953,board,Homonymy,Dimatis,1,1,Some governing organizations are boards,All boards are wooden planks,Some wooden planks are governing organizations,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405530102,board,Homonymy,Dimatis,1,1,Some governing organizations are boards,All boards are wooden planks,Some wooden planks are governing organizations,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1744405530795,board,Homonymy,Dimatis,1,1,Some governing organizations are boards,All boards are wooden planks,Some wooden planks are governing organizations,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1744405530795,trucks,Valid Filler,Dimatis,1,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405532346,trucks,Valid Filler,Dimatis,1,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1744405532890,trucks,Valid Filler,Dimatis,1,1,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1744405532890,spices,Invalid Filler,Dimatis*,1,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405534848,spices,Invalid Filler,Dimatis*,1,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1744405535475,spices,Invalid Filler,Dimatis*,1,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1744405535475,burgers,Valid Filler,Disamis,1,1,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1744405537104,burgers,Valid Filler,Disamis,1,1,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1744405537921,burgers,Valid Filler,Disamis,1,1,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1744405537921,steaks,Invalid Filler,Disamis*,1,1,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405540499,steaks,Invalid Filler,Disamis*,1,1,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1744405541213,steaks,Invalid Filler,Disamis*,1,1,Some steaks are filet mignons,All ribeyes are steaks,Some ribeyes are filet mignons,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1744405541213,match,Homonymy,Disamis,1,1,Some matches are pay-per-view,All matches are fire starters,Some fire starters are pay-per-view,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405543706,match,Homonymy,Disamis,1,1,Some matches are pay-per-view,All matches are fire starters,Some fire starters are pay-per-view,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1744405544242,match,Homonymy,Disamis,1,1,Some matches are pay-per-view,All matches are fire starters,Some fire starters are pay-per-view,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1744405544242,ball,Homonymy,Dimatis,1,1,Some parties are balls,All balls are toys,Some toys are parties,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1744405546003,ball,Homonymy,Dimatis,1,1,Some parties are balls,All balls are toys,Some toys are parties,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1744405546584,ball,Homonymy,Dimatis,1,1,Some parties are balls,All balls are toys,Some toys are parties,NULL
1744405608,5004bc45bd641de7f28d3637edac7dca,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1744405546584,dinner,Polysemy,Disamis,1,1,Some dinners are black tie,All dinners are foods,Some foods are black tie,NULL
