1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,55,0,experimental-trial,NULL,PennController,56,_Trial_,End,1724109119626,panels,Homonymy,Datisi,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,56,0,experimental-trial,NULL,PennController,57,_Trial_,Start,1724109119627,thieves,Invalid Filler,Dimatis*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,56,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109122441,thieves,Invalid Filler,Dimatis*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,56,0,experimental-trial,NULL,PennController,57,_Trial_,End,1724109123076,thieves,Invalid Filler,Dimatis*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,57,0,experimental-trial,NULL,PennController,58,_Trial_,Start,1724109123077,funerals,Invalid Filler,Datisi*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,57,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109126795,funerals,Invalid Filler,Datisi*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,57,0,experimental-trial,NULL,PennController,58,_Trial_,End,1724109127162,funerals,Invalid Filler,Datisi*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,58,0,experimental-trial,NULL,PennController,59,_Trial_,Start,1724109127163,burgers,Valid Filler,Disamis,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,58,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109130634,burgers,Valid Filler,Disamis,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,58,0,experimental-trial,NULL,PennController,59,_Trial_,End,1724109131204,burgers,Valid Filler,Disamis,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,59,0,experimental-trial,NULL,PennController,60,_Trial_,Start,1724109131205,toilets,Invalid Filler,Disamis*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,59,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109138179,toilets,Invalid Filler,Disamis*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,59,0,experimental-trial,NULL,PennController,60,_Trial_,End,1724109138726,toilets,Invalid Filler,Disamis*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,60,0,experimental-trial,NULL,PennController,61,_Trial_,Start,1724109138727,buildings,Invalid Filler,Barbara*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,60,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109141220,buildings,Invalid Filler,Barbara*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,60,0,experimental-trial,NULL,PennController,61,_Trial_,End,1724109141741,buildings,Invalid Filler,Barbara*,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,61,0,experimental-trial,NULL,PennController,62,_Trial_,Start,1724109141743,tapes,Homonymy,Darii,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,61,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109145660,tapes,Homonymy,Darii,2,NULL
1724109146,edd8c2eaa1d5f68cb4d14f77f279262b,PennController,61,0,experimental-trial,NULL,PennController,62,_Trial_,End,1724109146166,tapes,Homonymy,Darii,2,NULL
#
# Results on Mon, 19 Aug 2024 23:13:12 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1724108784911,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1724108793949,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,1,0,examples,NULL,PennController,1,_Trial_,Start,1724108793954,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,1,0,examples,NULL,PennController,1,_Trial_,End,1724108800973,NULL
# 13. middleterm.
# 14. condition.
# 15. argumentform.
# 16. list.
# 17. Comments.
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1724108800975,boards,Homonymy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,2,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108831753,boards,Homonymy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,End,1724108832491,boards,Homonymy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1724108832494,clocks,Invalid Filler,Barbara*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,3,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108858432,clocks,Invalid Filler,Barbara*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,End,1724108859627,clocks,Invalid Filler,Barbara*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1724108859628,whales,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,4,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108872704,whales,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,End,1724108873563,whales,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1724108873565,antiques,Invalid Filler,Darii*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,5,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108891519,antiques,Invalid Filler,Darii*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,End,1724108892378,antiques,Invalid Filler,Darii*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1724108892380,classes,Polysemy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,6,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108908962,classes,Polysemy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1724108909854,classes,Polysemy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1724108909856,negotiations,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,7,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108917455,negotiations,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1724108918274,negotiations,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1724108918275,columns,Homonymy,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,8,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108921290,columns,Homonymy,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1724108923752,columns,Homonymy,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1724108923753,arms,Homonymy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108928860,arms,Homonymy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1724108929939,arms,Homonymy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1724108929940,stones,Invalid Filler,Datisi*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108932607,stones,Invalid Filler,Datisi*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1724108933281,stones,Invalid Filler,Datisi*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1724108933282,phones,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108935111,phones,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1724108936138,phones,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1724108936139,actors,Invalid Filler,Datisi*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108938209,actors,Invalid Filler,Datisi*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1724108939268,actors,Invalid Filler,Datisi*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1724108939269,oil,Polysemy,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108944654,oil,Polysemy,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1724108945665,oil,Polysemy,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1724108945667,sausages,Invalid Filler,Datisi*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108948489,sausages,Invalid Filler,Datisi*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1724108949508,sausages,Invalid Filler,Datisi*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1724108949509,dolls,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108951418,dolls,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1724108953126,dolls,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1724108953127,dates,Homonymy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108955670,dates,Homonymy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1724108956625,dates,Homonymy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1724108956626,ponies,Valid Filler,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108971105,ponies,Valid Filler,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1724108972088,ponies,Valid Filler,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1724108972089,rifles,Valid Filler,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108974195,rifles,Valid Filler,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1724108974893,rifles,Valid Filler,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1724108974894,subscriptions,Polysemy,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108978567,subscriptions,Polysemy,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1724108979442,subscriptions,Polysemy,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1724108979443,liars,Valid Filler,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108981160,liars,Valid Filler,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1724108982098,liars,Valid Filler,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1724108982099,injuries,Invalid Filler,Dimatis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724108984910,injuries,Invalid Filler,Dimatis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1724108985732,injuries,Invalid Filler,Dimatis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1724108985734,mugs,Valid Filler,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108991590,mugs,Valid Filler,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1724108992850,mugs,Valid Filler,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1724108992851,poets,Valid Filler,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724108995722,poets,Valid Filler,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1724108996372,poets,Valid Filler,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1724108996373,newspapers,Polysemy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109000252,newspapers,Polysemy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1724109001054,newspapers,Polysemy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1724109001055,books,Polysemy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109007427,books,Polysemy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1724109008166,books,Polysemy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1724109008167,widows,Valid Filler,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109010753,widows,Valid Filler,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1724109011519,widows,Valid Filler,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1724109011521,dances,Invalid Filler,Darii*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109015056,dances,Invalid Filler,Darii*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1724109017012,dances,Invalid Filler,Darii*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1724109017013,clowns,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109018906,clowns,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1724109019677,clowns,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1724109019679,grapes,Valid Filler,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109021294,grapes,Valid Filler,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1724109023267,grapes,Valid Filler,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1724109023268,dreams,Polysemy,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109025610,dreams,Polysemy,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1724109027799,dreams,Polysemy,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1724109027801,swords,Valid Filler,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109030375,swords,Valid Filler,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1724109031523,swords,Valid Filler,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1724109031524,peppers,Invalid Filler,Dimatis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109047595,peppers,Invalid Filler,Dimatis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1724109048342,peppers,Invalid Filler,Dimatis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1724109048343,tracks,Homonymy,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109052561,tracks,Homonymy,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1724109057130,tracks,Homonymy,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1724109057132,singers,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109059193,singers,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1724109060244,singers,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1724109060246,foundations,Homonymy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109062736,foundations,Homonymy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1724109063374,foundations,Homonymy,Dimatis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1724109063375,movements,Homonymy,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109065681,movements,Homonymy,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1724109066267,movements,Homonymy,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1724109066268,doughnuts,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109068411,doughnuts,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1724109069325,doughnuts,Valid Filler,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1724109069326,steaks,Invalid Filler,Disamis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109072490,steaks,Invalid Filler,Disamis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1724109075108,steaks,Invalid Filler,Disamis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,Start,1724109075109,examinations,Polysemy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,39,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109082929,examinations,Polysemy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,End,1724109083820,examinations,Polysemy,Disamis,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,Start,1724109083821,admissions,Homonymy,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,40,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109089565,admissions,Homonymy,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,End,1724109091306,admissions,Homonymy,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,Start,1724109091307,sandwiches,Polysemy,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,41,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109093003,sandwiches,Polysemy,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,End,1724109094138,sandwiches,Polysemy,Darii,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,Start,1724109094140,chickens,Polysemy,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,42,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1724109096823,chickens,Polysemy,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,End,1724109099248,chickens,Polysemy,Datisi,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,Start,1724109099249,dinosaurs,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,43,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109113695,dinosaurs,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,End,1724109114454,dinosaurs,Valid Filler,Barbara,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,Start,1724109114455,colors,Invalid Filler,Disamis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,44,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1724109121504,colors,Invalid Filler,Disamis*,2,NULL
1724109192,230c10050d1afa8e6f8e4d816e196c96,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,End,1724109122286,colors,Invalid Filler,Disamis*,2,NULL
