1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,61,0,experimental-trial,NULL,PennController,62,_Trial_,End,1731521857965,dances,Invalid Filler,Darii*,2,All polkas are dances ,Some mating rituals are dances ,Some mating rituals are polkas ,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,62,0,experimental-trial,NULL,PennController,63,_Trial_,Start,1731521857965,breakfast,Polysemy,Darii,2,All breakfasts take place in the morning,Some sandwiches are breakfasts,Some sandwiches take place in the morning,*,lunch-type,A,C,87.1,event,0.4285714286,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,62,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521859259,breakfast,Polysemy,Darii,2,All breakfasts take place in the morning,Some sandwiches are breakfasts,Some sandwiches take place in the morning,*,lunch-type,A,C,87.1,event,0.4285714286,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,62,0,experimental-trial,NULL,PennController,63,_Trial_,End,1731521859843,breakfast,Polysemy,Darii,2,All breakfasts take place in the morning,Some sandwiches are breakfasts,Some sandwiches take place in the morning,*,lunch-type,A,C,87.1,event,0.4285714286,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,63,0,experimental-trial,NULL,PennController,64,_Trial_,Start,1731521859844,star,Homonymy,Datisi,2,All stars deal with paparazzi ,Some stars are red dwarfs,Some red dwarfs deal with paparazzi ,*,*,*,*,*,*,0,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,63,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521861149,star,Homonymy,Datisi,2,All stars deal with paparazzi ,Some stars are red dwarfs,Some red dwarfs deal with paparazzi ,*,*,*,*,*,*,0,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,63,0,experimental-trial,NULL,PennController,64,_Trial_,End,1731521862262,star,Homonymy,Datisi,2,All stars deal with paparazzi ,Some stars are red dwarfs,Some red dwarfs deal with paparazzi ,*,*,*,*,*,*,0,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,64,0,experimental-trial,NULL,PennController,65,_Trial_,Start,1731521862263,cabinet,Homonymy,Datisi,2,All cabinets are selected by leaders,Some cabinets are cupboards,Some cupboards are selected by leaders,*,*,A,C,*,*,0.3333333333,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,64,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521864523,cabinet,Homonymy,Datisi,2,All cabinets are selected by leaders,Some cabinets are cupboards,Some cupboards are selected by leaders,*,*,A,C,*,*,0.3333333333,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,64,0,experimental-trial,NULL,PennController,65,_Trial_,End,1731521865570,cabinet,Homonymy,Datisi,2,All cabinets are selected by leaders,Some cabinets are cupboards,Some cupboards are selected by leaders,*,*,A,C,*,*,0.3333333333,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,65,0,experimental-trial,NULL,PennController,66,_Trial_,Start,1731521865570,school,Polysemy,Disamis,2,Some schools are rectangular,All schools are employers,Some employers are rectangular,*,city-type,C,A,45.1,inst,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,65,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521867146,school,Polysemy,Disamis,2,Some schools are rectangular,All schools are employers,Some employers are rectangular,*,city-type,C,A,45.1,inst,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,65,0,experimental-trial,NULL,PennController,66,_Trial_,End,1731521867811,school,Polysemy,Disamis,2,Some schools are rectangular,All schools are employers,Some employers are rectangular,*,city-type,C,A,45.1,inst,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,66,0,experimental-trial,NULL,PennController,67,_Trial_,Start,1731521867811,change,Homonymy,Darii,2,All change jingles,Some social movements are change,Some social movements jingle,*,*,C,A,*,*,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,66,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521868990,change,Homonymy,Darii,2,All change jingles,Some social movements are change,Some social movements jingle,*,*,C,A,*,*,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,66,0,experimental-trial,NULL,PennController,67,_Trial_,End,1731521869350,change,Homonymy,Darii,2,All change jingles,Some social movements are change,Some social movements jingle,*,*,C,A,*,*,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,67,0,experimental-trial,NULL,PennController,68,_Trial_,Start,1731521869351,picnic,Polysemy,Datisi,2,All picnics are leisurely,Some picnics are charcuterie,Some charcuterie is leisurely,*,lunch-type,A,C,59.2,event,0.7142857143,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,67,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521871004,picnic,Polysemy,Datisi,2,All picnics are leisurely,Some picnics are charcuterie,Some charcuterie is leisurely,*,lunch-type,A,C,59.2,event,0.7142857143,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,67,0,experimental-trial,NULL,PennController,68,_Trial_,End,1731521871544,picnic,Polysemy,Datisi,2,All picnics are leisurely,Some picnics are charcuterie,Some charcuterie is leisurely,*,lunch-type,A,C,59.2,event,0.7142857143,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,68,0,experimental-trial,NULL,PennController,69,_Trial_,Start,1731521871545,wave,Homonymy,Dimatis,2,Some gestures are waves,Some waves are ripples,Some ripples are gestures,*,*,A,C,100,*,0.4285714286,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,68,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521872950,wave,Homonymy,Dimatis,2,Some gestures are waves,Some waves are ripples,Some ripples are gestures,*,*,A,C,100,*,0.4285714286,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,68,0,experimental-trial,NULL,PennController,69,_Trial_,End,1731521873321,wave,Homonymy,Dimatis,2,Some gestures are waves,Some waves are ripples,Some ripples are gestures,*,*,A,C,100,*,0.4285714286,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,69,0,experimental-trial,NULL,PennController,70,_Trial_,Start,1731521873322,board,Homonymy,Dimatis,2,Some governing organizations are boards,All boards are wooden planks,Some wooden planks are governing organizations,*,*,A,C,*,*,1,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,69,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521874593,board,Homonymy,Dimatis,2,Some governing organizations are boards,All boards are wooden planks,Some wooden planks are governing organizations,*,*,A,C,*,*,1,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,69,0,experimental-trial,NULL,PennController,70,_Trial_,End,1731521875144,board,Homonymy,Dimatis,2,Some governing organizations are boards,All boards are wooden planks,Some wooden planks are governing organizations,*,*,A,C,*,*,1,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,70,0,experimental-trial,NULL,PennController,71,_Trial_,Start,1731521875145,cabinet,Homonymy,Datisi,2,All cabinets advise the presidents,Some cabinets are Ikea products,Some ikea products advise the president,*,*,A,C,*,*,0.7142857143,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,70,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521876920,cabinet,Homonymy,Datisi,2,All cabinets advise the presidents,Some cabinets are Ikea products,Some ikea products advise the president,*,*,A,C,*,*,0.7142857143,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,70,0,experimental-trial,NULL,PennController,71,_Trial_,End,1731521877429,cabinet,Homonymy,Datisi,2,All cabinets advise the presidents,Some cabinets are Ikea products,Some ikea products advise the president,*,*,A,C,*,*,0.7142857143,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,71,0,experimental-trial,NULL,PennController,72,_Trial_,Start,1731521877430,clowns,Valid Filler,Darii,2,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,71,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521878632,clowns,Valid Filler,Darii,2,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,71,0,experimental-trial,NULL,PennController,72,_Trial_,End,1731521879239,clowns,Valid Filler,Darii,2,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,72,0,experimental-trial,NULL,PennController,73,_Trial_,Start,1731521879239,liars,Valid Filler,Dimatis,2,Some criminals are liars ,All liars are humans,Some humans are criminals ,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,72,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521880319,liars,Valid Filler,Dimatis,2,Some criminals are liars ,All liars are humans,Some humans are criminals ,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,72,0,experimental-trial,NULL,PennController,73,_Trial_,End,1731521880814,liars,Valid Filler,Dimatis,2,Some criminals are liars ,All liars are humans,Some humans are criminals ,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,73,0,experimental-trial,NULL,PennController,74,_Trial_,Start,1731521880814,statues,Valid Filler,Datisi,2,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,73,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521882119,statues,Valid Filler,Datisi,2,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,73,0,experimental-trial,NULL,PennController,74,_Trial_,End,1731521882524,statues,Valid Filler,Datisi,2,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,74,0,experimental-trial,NULL,PennController,75,_Trial_,Start,1731521882524,college,Polysemy,Darii,2,All colleges have spirit,Some colleges are national landmarks,Some national landmarks have spirit,*,city-type,A,C,56.6,inst,0.1428571429,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,74,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521885202,college,Polysemy,Darii,2,All colleges have spirit,Some colleges are national landmarks,Some national landmarks have spirit,*,city-type,A,C,56.6,inst,0.1428571429,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,74,0,experimental-trial,NULL,PennController,75,_Trial_,End,1731521885810,college,Polysemy,Darii,2,All colleges have spirit,Some colleges are national landmarks,Some national landmarks have spirit,*,city-type,A,C,56.6,inst,0.1428571429,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,75,0,experimental-trial,NULL,PennController,76,_Trial_,Start,1731521885810,school,Polysemy,Disamis,2,Some schools are brick,All schools are communities,Some communities are brick,*,city-type,C,A,45.1,inst,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,75,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521886968,school,Polysemy,Disamis,2,Some schools are brick,All schools are communities,Some communities are brick,*,city-type,C,A,45.1,inst,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,75,0,experimental-trial,NULL,PennController,76,_Trial_,End,1731521887362,school,Polysemy,Disamis,2,Some schools are brick,All schools are communities,Some communities are brick,*,city-type,C,A,45.1,inst,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,76,0,experimental-trial,NULL,PennController,77,_Trial_,Start,1731521887363,bat,Homonymy,Darii,2,All bats are mammals,Some weapons are bats,Some weapons are mammals,*,*,*,*,*,*,0.4285714286,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,76,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521888474,bat,Homonymy,Darii,2,All bats are mammals,Some weapons are bats,Some weapons are mammals,*,*,*,*,*,*,0.4285714286,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,76,0,experimental-trial,NULL,PennController,77,_Trial_,End,1731521888834,bat,Homonymy,Darii,2,All bats are mammals,Some weapons are bats,Some weapons are mammals,*,*,*,*,*,*,0.4285714286,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,77,0,experimental-trial,NULL,PennController,78,_Trial_,Start,1731521888834,company,Polysemy,Dimatis,2,Some office buildings are companies,All companies are legal entities,Some legal entities are office buildings ,*,city-type,C,A,83.8,inst,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,77,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521890376,company,Polysemy,Dimatis,2,Some office buildings are companies,All companies are legal entities,Some legal entities are office buildings ,*,city-type,C,A,83.8,inst,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,77,0,experimental-trial,NULL,PennController,78,_Trial_,End,1731521890893,company,Polysemy,Dimatis,2,Some office buildings are companies,All companies are legal entities,Some legal entities are office buildings ,*,city-type,C,A,83.8,inst,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,78,0,experimental-trial,NULL,PennController,79,_Trial_,Start,1731521890894,suit,Homonymy,Disamis,2,Some suits have multiple defendants,All suits are dress attire,Some dress attire has multiple defendants,*,*,A,C,*,*,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,78,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521892547,suit,Homonymy,Disamis,2,Some suits have multiple defendants,All suits are dress attire,Some dress attire has multiple defendants,*,*,A,C,*,*,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,78,0,experimental-trial,NULL,PennController,79,_Trial_,End,1731521893515,suit,Homonymy,Disamis,2,Some suits have multiple defendants,All suits are dress attire,Some dress attire has multiple defendants,*,*,A,C,*,*,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,79,0,experimental-trial,NULL,PennController,80,_Trial_,Start,1731521893515,star,Homonymy,Datisi,2,All stars are famous ,Some stars are red dwarfs,Some red dwarfs are famous,*,*,*,*,*,*,0,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,79,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521894529,star,Homonymy,Datisi,2,All stars are famous ,Some stars are red dwarfs,Some red dwarfs are famous,*,*,*,*,*,*,0,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,79,0,experimental-trial,NULL,PennController,80,_Trial_,End,1731521894910,star,Homonymy,Datisi,2,All stars are famous ,Some stars are red dwarfs,Some red dwarfs are famous,*,*,*,*,*,*,0,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,80,0,experimental-trial,NULL,PennController,81,_Trial_,Start,1731521894911,singers,Valid Filler,Darii,2,All singers have an ideal vocal range ,Some guitarists are singers,Some guitarists have an ideal vocal range,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,80,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521896631,singers,Valid Filler,Darii,2,All singers have an ideal vocal range ,Some guitarists are singers,Some guitarists have an ideal vocal range,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,80,0,experimental-trial,NULL,PennController,81,_Trial_,End,1731521897464,singers,Valid Filler,Darii,2,All singers have an ideal vocal range ,Some guitarists are singers,Some guitarists have an ideal vocal range,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,81,0,experimental-trial,NULL,PennController,82,_Trial_,Start,1731521897465,letter,Polysemy,Datisi,2,All letters have stamps,Some letters are rejections,Some rejections have stamps,*,book-type,C,A,78.5,info,0,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,81,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521899176,letter,Polysemy,Datisi,2,All letters have stamps,Some letters are rejections,Some rejections have stamps,*,book-type,C,A,78.5,info,0,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,81,0,experimental-trial,NULL,PennController,82,_Trial_,End,1731521900063,letter,Polysemy,Datisi,2,All letters have stamps,Some letters are rejections,Some rejections have stamps,*,book-type,C,A,78.5,info,0,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,82,0,experimental-trial,NULL,PennController,83,_Trial_,Start,1731521900063,funerals,Invalid Filler,Datisi*,2,All open-casket services are funerals,Some funerals are cremations,Some cremations are open-casket services,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,82,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521902447,funerals,Invalid Filler,Datisi*,2,All open-casket services are funerals,Some funerals are cremations,Some cremations are open-casket services,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,82,0,experimental-trial,NULL,PennController,83,_Trial_,End,1731521903247,funerals,Invalid Filler,Datisi*,2,All open-casket services are funerals,Some funerals are cremations,Some cremations are open-casket services,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,83,0,experimental-trial,NULL,PennController,84,_Trial_,Start,1731521903247,injuries,Invalid Filler,Dimatis*,2,Some sunburns are injuries,All cases of frostbite are injuries,Some cases of frostbite are sunburns,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,83,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521905272,injuries,Invalid Filler,Dimatis*,2,Some sunburns are injuries,All cases of frostbite are injuries,Some cases of frostbite are sunburns,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,83,0,experimental-trial,NULL,PennController,84,_Trial_,End,1731521905734,injuries,Invalid Filler,Dimatis*,2,Some sunburns are injuries,All cases of frostbite are injuries,Some cases of frostbite are sunburns,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,84,0,experimental-trial,NULL,PennController,85,_Trial_,Start,1731521905735,college,Polysemy,Darii,2,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,84,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521907104,college,Polysemy,Darii,2,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,84,0,experimental-trial,NULL,PennController,85,_Trial_,End,1731521907499,college,Polysemy,Darii,2,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,85,0,experimental-trial,NULL,PennController,86,_Trial_,Start,1731521907499,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,85,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521908715,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,85,0,experimental-trial,NULL,PennController,86,_Trial_,End,1731521909209,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,86,0,experimental-trial,NULL,PennController,87,_Trial_,Start,1731521909210,dinner,Polysemy,Disamis,2,Some dinners are black tie,All dinners are foods,Some foods are black tie,*,lunch-type,A,C,90,event,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,86,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521910347,dinner,Polysemy,Disamis,2,Some dinners are black tie,All dinners are foods,Some foods are black tie,*,lunch-type,A,C,90,event,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,86,0,experimental-trial,NULL,PennController,87,_Trial_,End,1731521910840,dinner,Polysemy,Disamis,2,Some dinners are black tie,All dinners are foods,Some foods are black tie,*,lunch-type,A,C,90,event,0.5714285714,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,87,0,experimental-trial,NULL,PennController,88,_Trial_,Start,1731521910841,ruler,Homonymy,Disamis,2,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,*,*,*,*,*,*,0.8571428571,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,87,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521911854,ruler,Homonymy,Disamis,2,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,*,*,*,*,*,*,0.8571428571,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,87,0,experimental-trial,NULL,PennController,88,_Trial_,End,1731521912696,ruler,Homonymy,Disamis,2,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,*,*,*,*,*,*,0.8571428571,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,88,0,experimental-trial,NULL,PennController,89,_Trial_,Start,1731521912697,match,Homonymy,Disamis,2,Some matches are championships,All matches are fire starters,Some fire starters are championships,*,*,A,C,80,*,0.7142857143,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,88,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521914699,match,Homonymy,Disamis,2,Some matches are championships,All matches are fire starters,Some fire starters are championships,*,*,A,C,80,*,0.7142857143,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,88,0,experimental-trial,NULL,PennController,89,_Trial_,End,1731521915340,match,Homonymy,Disamis,2,Some matches are championships,All matches are fire starters,Some fire starters are championships,*,*,A,C,80,*,0.7142857143,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,89,0,experimental-trial,NULL,PennController,90,_Trial_,Start,1731521915341,spices,Invalid Filler,Dimatis*,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,89,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521917837,spices,Invalid Filler,Dimatis*,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,*,*,*,*,*,*,*,NULL
1731521916,4e9abcbc27a2fa3470f20395e1f8eb47,PennController,89,0,experimental-trial,NULL,PennController,90,_Trial_,End,1731521918187,spices,Invalid Filler,Dimatis*,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,*,*,*,*,*,*,*,NULL
#
# Results on Wed, 13 Nov 2024 18:18:56 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1731521642982,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1731521648311,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,1,0,examples,NULL,PennController,1,_Trial_,Start,1731521648316,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,1,0,examples,NULL,PennController,1,_Trial_,End,1731521651722,NULL
# 13. middleterm.
# 14. condition.
# 15. argumentform.
# 16. list.
# 17. premise1.
# 18. premise2.
# 19. conclusion.
# 20. interval.
# 21. nominaltype.
# 22. AC1.
# 23. AC2.
# 24. perDom.
# 25. Abstracttype.
# 26. CMAverage.
# 27. Comments.
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1731521651723,novel,Polysemy,Darii,2,All novels are printed,Some ideas are novels,Some ideas are printed,*,book-type,C,A,96.7,info,0.1428571429,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,2,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521654532,novel,Polysemy,Darii,2,All novels are printed,Some ideas are novels,Some ideas are printed,*,book-type,C,A,96.7,info,0.1428571429,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,End,1731521655503,novel,Polysemy,Darii,2,All novels are printed,Some ideas are novels,Some ideas are printed,*,book-type,C,A,96.7,info,0.1428571429,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1731521655505,breakfast,Polysemy,Darii,2,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,*,lunch-type,A,C,87.1,event,0.7142857143,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,3,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521661299,breakfast,Polysemy,Darii,2,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,*,lunch-type,A,C,87.1,event,0.7142857143,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,End,1731521661802,breakfast,Polysemy,Darii,2,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,*,lunch-type,A,C,87.1,event,0.7142857143,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1731521661804,shapes,Invalid Filler,Disamis*,2,Some shapes are triangles,All squares are shapes,Some squares are triangles,*,*,*,*,*,*,*,NULL
1731521936,7d5b1c7d1a3793e4898e53d93ca5e6a9,PennController,4,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521663859,shapes,Invalid Filler,Disamis*,2,Some shapes are triangles,All squares are shapes,Some squares are triangles,*,*,*,*,*,*,*,NULL
