#
# Results on Fri, 18 Apr 2025 18:07:19 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1744999200977,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1744999216037,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,1,0,instructions2,NULL,PennController,1,_Trial_,Start,1744999216040,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,1,0,instructions2,NULL,PennController,1,_Trial_,End,1744999232173,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,2,0,good-example,NULL,PennController,2,_Trial_,Start,1744999232175,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,2,0,good-example,NULL,PennController,2,_Trial_,End,1744999251988,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,3,0,bad-example,NULL,PennController,3,_Trial_,Start,1744999251990,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,3,0,bad-example,NULL,PennController,3,_Trial_,End,1744999266488,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,4,0,weird-example,NULL,PennController,4,_Trial_,Start,1744999266490,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,4,0,weird-example,NULL,PennController,4,_Trial_,End,1744999278376,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,5,0,lead-in,NULL,PennController,5,_Trial_,Start,1744999278377,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,5,0,lead-in,NULL,PennController,5,_Trial_,End,1744999281017,NULL
# 13. middleterm.
# 14. condition.
# 15. argumentform.
# 16. list.
# 17. order.
# 18. premise1.
# 19. premise2.
# 20. conclusion.
# 21. Comments.
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1744999281018,novel,Polysemy,Disamis,2,2,Some novels weigh over a pound,All novels are stories,Some stories weigh over a pound,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,6,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1744999289783,novel,Polysemy,Disamis,2,2,Some novels weigh over a pound,All novels are stories,Some stories weigh over a pound,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1744999290513,novel,Polysemy,Disamis,2,2,Some novels weigh over a pound,All novels are stories,Some stories weigh over a pound,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1744999290514,thieves,Invalid Filler,Datisi*,2,2,All mob bosses are thieves,Some thieves are children,Some children are mob bosses,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,7,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999297639,thieves,Invalid Filler,Datisi*,2,2,All mob bosses are thieves,Some thieves are children,Some children are mob bosses,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1744999298704,thieves,Invalid Filler,Datisi*,2,2,All mob bosses are thieves,Some thieves are children,Some children are mob bosses,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1744999298705,steaks,Invalid Filler,Dimatis*,2,2,Some delicious entrées are steaks,All rotten ribeyes are steaks,Some rotten ribeyes are delicious entrées,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,8,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1744999306467,steaks,Invalid Filler,Dimatis*,2,2,Some delicious entrées are steaks,All rotten ribeyes are steaks,Some rotten ribeyes are delicious entrées,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1744999307108,steaks,Invalid Filler,Dimatis*,2,2,Some delicious entrées are steaks,All rotten ribeyes are steaks,Some rotten ribeyes are delicious entrées,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1744999307110,dances,Invalid Filler,Disamis*,2,2,Some dances are mating rituals ,All ballets are dances,Some ballets are mating rituals ,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999312487,dances,Invalid Filler,Disamis*,2,2,Some dances are mating rituals ,All ballets are dances,Some ballets are mating rituals ,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1744999313037,dances,Invalid Filler,Disamis*,2,2,Some dances are mating rituals ,All ballets are dances,Some ballets are mating rituals ,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1744999313038,ring,Homonymy,Disamis,2,2,Some rings are made of gold,All rings are sounds,Some sounds are made of gold,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1744999318780,ring,Homonymy,Disamis,2,2,Some rings are made of gold,All rings are sounds,Some sounds are made of gold,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1744999319663,ring,Homonymy,Disamis,2,2,Some rings are made of gold,All rings are sounds,Some sounds are made of gold,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1744999319664,mothers,Invalid Filler,Disamis*,2,2,Some mothers are teens,All grandmas are mothers,Some grandmas are teens,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1744999337228,mothers,Invalid Filler,Disamis*,2,2,Some mothers are teens,All grandmas are mothers,Some grandmas are teens,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1744999337988,mothers,Invalid Filler,Disamis*,2,2,Some mothers are teens,All grandmas are mothers,Some grandmas are teens,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1744999337990,suitcases,Valid Filler,Datisi,2,2,All suitcases are pieces of luggage,Some suitcases are bags,Some bags are pieces of luggage,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999365199,suitcases,Valid Filler,Datisi,2,2,All suitcases are pieces of luggage,Some suitcases are bags,Some bags are pieces of luggage,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1744999365812,suitcases,Valid Filler,Datisi,2,2,All suitcases are pieces of luggage,Some suitcases are bags,Some bags are pieces of luggage,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1744999365813,shapes,Invalid Filler,Dimatis*,2,2,Some road signs are shapes,All cylinders are shapes,Some cylinders are road signs,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999370603,shapes,Invalid Filler,Dimatis*,2,2,Some road signs are shapes,All cylinders are shapes,Some cylinders are road signs,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1744999371206,shapes,Invalid Filler,Dimatis*,2,2,Some road signs are shapes,All cylinders are shapes,Some cylinders are road signs,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1744999371207,picnic,Polysemy,Darii,2,2,All picnics happen in nature,Some salads are picnics,Some salads happen in nature,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999375691,picnic,Polysemy,Darii,2,2,All picnics happen in nature,Some salads are picnics,Some salads happen in nature,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1744999376156,picnic,Polysemy,Darii,2,2,All picnics happen in nature,Some salads are picnics,Some salads happen in nature,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1744999376157,lunch,Polysemy,Datisi,2,2,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1744999394354,lunch,Polysemy,Datisi,2,2,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1744999394981,lunch,Polysemy,Datisi,2,2,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1744999394982,bat,Homonymy,Disamis,2,2,Some bats are made for softball,All bats are animals,Some animals are made for softball,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999411459,bat,Homonymy,Disamis,2,2,Some bats are made for softball,All bats are animals,Some animals are made for softball,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1744999412284,bat,Homonymy,Disamis,2,2,Some bats are made for softball,All bats are animals,Some animals are made for softball,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1744999412285,ruler,Homonymy,Dimatis,2,2,Some queens are rulers,All rulers are standard lengths,Some standard lengths are queens,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1744999417903,ruler,Homonymy,Dimatis,2,2,Some queens are rulers,All rulers are standard lengths,Some standard lengths are queens,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1744999418544,ruler,Homonymy,Dimatis,2,2,Some queens are rulers,All rulers are standard lengths,Some standard lengths are queens,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1744999418545,city,Polysemy,Darii,2,2,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999422779,city,Polysemy,Darii,2,2,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1744999423407,city,Polysemy,Darii,2,2,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1744999423408,breakfast,Polysemy,Disamis,2,2,Some breakfasts are under an hour,All breakfasts are nutrients,Some nutrients are under an hour,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999427790,breakfast,Polysemy,Disamis,2,2,Some breakfasts are under an hour,All breakfasts are nutrients,Some nutrients are under an hour,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1744999428535,breakfast,Polysemy,Disamis,2,2,Some breakfasts are under an hour,All breakfasts are nutrients,Some nutrients are under an hour,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1744999428537,grapes,Valid Filler,Dimatis,2,2,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999431947,grapes,Valid Filler,Dimatis,2,2,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1744999432516,grapes,Valid Filler,Dimatis,2,2,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1744999432517,liars,Valid Filler,Datisi,2,2,All liars are humans,Some liars are criminals,Some criminals are humans,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999436227,liars,Valid Filler,Datisi,2,2,All liars are humans,Some liars are criminals,Some criminals are humans,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1744999436676,liars,Valid Filler,Datisi,2,2,All liars are humans,Some liars are criminals,Some criminals are humans,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1744999436677,board,Homonymy,Datisi,2,2,All boards are wooden planks,Some boards are governing organizations,Some governing organizations are wooden planks,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1744999441543,board,Homonymy,Datisi,2,2,All boards are wooden planks,Some boards are governing organizations,Some governing organizations are wooden planks,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1744999442200,board,Homonymy,Datisi,2,2,All boards are wooden planks,Some boards are governing organizations,Some governing organizations are wooden planks,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1744999442201,cabinet,Homonymy,Darii,2,2,All cabinets are political appointments,Some shelving units are cabinets,Some shelving units are political appointments,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1744999447807,cabinet,Homonymy,Darii,2,2,All cabinets are political appointments,Some shelving units are cabinets,Some shelving units are political appointments,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1744999448356,cabinet,Homonymy,Darii,2,2,All cabinets are political appointments,Some shelving units are cabinets,Some shelving units are political appointments,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1744999448357,change,Homonymy,Disamis,2,2,Some change is transformation,All change is money,Some money is transformation,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1744999452231,change,Homonymy,Disamis,2,2,Some change is transformation,All change is money,Some money is transformation,NULL
1744999639,d52500839a3b1f2c220342832d8bcd30,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1744999452738,change,Homonymy,Disamis,2,2,Some change is transformation,All change is money,Some money is transformation,NULL
