1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527531711,chickens,Polysemy,Datisi,1,All chickens lay eggs,Some chickens are roasts,Some roasts lay eggs,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1726527532392,chickens,Polysemy,Datisi,1,All chickens lay eggs,Some chickens are roasts,Some roasts lay eggs,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1726527532394,boards,Homonymy,Dimatis,1,Some committees are boards,All boards are rectangles,Some rectangles are committees,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527539909,boards,Homonymy,Dimatis,1,Some committees are boards,All boards are rectangles,Some rectangles are committees,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1726527540594,boards,Homonymy,Dimatis,1,Some committees are boards,All boards are rectangles,Some rectangles are committees,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1726527540596,foundations,Homonymy,Dimatis,1,Some concrete slabs are foundations,All foundations are non-profits,Some non-profits are concrete slabs,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527547888,foundations,Homonymy,Dimatis,1,Some concrete slabs are foundations,All foundations are non-profits,Some non-profits are concrete slabs,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1726527548541,foundations,Homonymy,Dimatis,1,Some concrete slabs are foundations,All foundations are non-profits,Some non-profits are concrete slabs,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1726527548544,panels,Homonymy,Datisi,1,All panels have judges,Some panels are electronics,Some electronics have judges,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527555866,panels,Homonymy,Datisi,1,All panels have judges,Some panels are electronics,Some electronics have judges,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1726527556555,panels,Homonymy,Datisi,1,All panels have judges,Some panels are electronics,Some electronics have judges,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1726527556558,oil,Polysemy,Datisi,1,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527563651,oil,Polysemy,Datisi,1,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1726527564285,oil,Polysemy,Datisi,1,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1726527564289,dreams,Polysemy,Barbara,1,All dreams are goals,All nightmares are dreams,All nightmares are goals,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527571431,dreams,Polysemy,Barbara,1,All dreams are goals,All nightmares are dreams,All nightmares are goals,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1726527572013,dreams,Polysemy,Barbara,1,All dreams are goals,All nightmares are dreams,All nightmares are goals,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1726527572016,whales,Valid Filler,Barbara,1,All whales are mammals ,All orcas are whales ,All orcas are mammals,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527579008,whales,Valid Filler,Barbara,1,All whales are mammals ,All orcas are whales ,All orcas are mammals,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1726527580058,whales,Valid Filler,Barbara,1,All whales are mammals ,All orcas are whales ,All orcas are mammals,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1726527580060,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527587970,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1726527588590,spices,Invalid Filler,Dimatis*,1,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1726527588592,lunches,Polysemy,Darii,1,All lunches are less than three hours long,Some sandwiches are lunches,Some sandwiches are less than three hours long,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527595673,lunches,Polysemy,Darii,1,All lunches are less than three hours long,Some sandwiches are lunches,Some sandwiches are less than three hours long,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1726527596271,lunches,Polysemy,Darii,1,All lunches are less than three hours long,Some sandwiches are lunches,Some sandwiches are less than three hours long,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1726527596273,admissions,Homonymy,Barbara,1,All guilty pleas are admissions,All admissions are ticketed,All guilty pleas are ticketed,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527603388,admissions,Homonymy,Barbara,1,All guilty pleas are admissions,All admissions are ticketed,All guilty pleas are ticketed,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1726527603972,admissions,Homonymy,Barbara,1,All guilty pleas are admissions,All admissions are ticketed,All guilty pleas are ticketed,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1726527603974,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527611035,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1726527611613,suitcases,Valid Filler,Dimatis,1,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1726527611615,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527618615,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1726527619113,peppers,Invalid Filler,Dimatis*,1,Some yellow vegetables are peppers ,All jalapenos are peppers,Some jalapenos are yellow vegetables,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1726527619115,colors,Invalid Filler,Disamis*,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527627046,colors,Invalid Filler,Disamis*,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1726527627643,colors,Invalid Filler,Disamis*,1,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1726527627645,examinations,Polysemy,Disamis,1,Some examinations are life saving,All examinations are graded assignments,Some graded assignments are life saving,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527634692,examinations,Polysemy,Disamis,1,Some examinations are life saving,All examinations are graded assignments,Some graded assignments are life saving,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1726527635227,examinations,Polysemy,Disamis,1,Some examinations are life saving,All examinations are graded assignments,Some graded assignments are life saving,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1726527635230,tapes,Homonymy,Darii,1,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527643020,tapes,Homonymy,Darii,1,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1726527643593,tapes,Homonymy,Darii,1,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1726527643596,dinosaurs,Valid Filler,Barbara,1,All dinosaurs were reptiles,All pterodactyls are dinosaurs,All pterodactyls were reptiles ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527651188,dinosaurs,Valid Filler,Barbara,1,All dinosaurs were reptiles,All pterodactyls are dinosaurs,All pterodactyls were reptiles ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1726527651917,dinosaurs,Valid Filler,Barbara,1,All dinosaurs were reptiles,All pterodactyls are dinosaurs,All pterodactyls were reptiles ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1726527651920,phones,Valid Filler,Barbara,1,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527659636,phones,Valid Filler,Barbara,1,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1726527660149,phones,Valid Filler,Barbara,1,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1726527660152,newspapers,Polysemy,Dimatis,1,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527667678,newspapers,Polysemy,Dimatis,1,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1726527668334,newspapers,Polysemy,Dimatis,1,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1726527668337,buildings,Invalid Filler,Barbara*,1,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1726527675728,buildings,Invalid Filler,Barbara*,1,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1726527676742,buildings,Invalid Filler,Barbara*,1,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1726527676744,dates,Homonymy,Disamis,1,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527684110,dates,Homonymy,Disamis,1,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1726527684758,dates,Homonymy,Disamis,1,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1726527684760,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527692290,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1726527692858,grapes,Valid Filler,Disamis,1,Some grapes are red ,All grapes are fruits ,Some fruits are red ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1726527692861,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1726527699885,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1726527700451,swords,Valid Filler,Disamis,1,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,1500,NULL
1726527935,4ed122618ee2375a0a6d0d3c942a305f,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,Start,1726527700453,ponies,Valid Filler,Datisi,1,All ponies neigh,Some ponies are colts,Some colts neigh,1500,NULL
