#
# Results on Wed, 16 Apr 2025 02:00:36 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1744768836,f8dd76d809547751bb5b99333093c092,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1744768215595,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1744768222183,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,1,0,examples,NULL,PennController,1,_Trial_,Start,1744768222186,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,1,0,examples,NULL,PennController,1,_Trial_,End,1744768228573,NULL
# 13. middleterm.
# 14. condition.
# 15. argumentform.
# 16. list.
# 17. order.
# 18. premise1.
# 19. premise2.
# 20. conclusion.
# 21. Comments.
1744768836,f8dd76d809547751bb5b99333093c092,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1744768228575,book,Polysemy,Disamis,4,2,Some books are doorstops,All books are pieces of intellectual property,Some pieces of intellectual property are doorstops,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,2,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>False</b>,1744768238403,book,Polysemy,Disamis,4,2,Some books are doorstops,All books are pieces of intellectual property,Some pieces of intellectual property are doorstops,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,2,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768244672,book,Polysemy,Disamis,4,2,Some books are doorstops,All books are pieces of intellectual property,Some pieces of intellectual property are doorstops,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,End,1744768246266,book,Polysemy,Disamis,4,2,Some books are doorstops,All books are pieces of intellectual property,Some pieces of intellectual property are doorstops,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1744768246268,mothers,Invalid Filler,Datisi*,4,2,All grandmas are mothers ,Some mothers are teens,Some teens are grandmas,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,3,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768250749,mothers,Invalid Filler,Datisi*,4,2,All grandmas are mothers ,Some mothers are teens,Some teens are grandmas,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,3,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768255080,mothers,Invalid Filler,Datisi*,4,2,All grandmas are mothers ,Some mothers are teens,Some teens are grandmas,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,End,1744768256544,mothers,Invalid Filler,Datisi*,4,2,All grandmas are mothers ,Some mothers are teens,Some teens are grandmas,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1744768256547,funerals,Invalid Filler,Dimatis*,4,2,Some family gatherings are funerals,All anonymous burials are funerals,Some anonymous burials are family gatherings,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,4,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768259934,funerals,Invalid Filler,Dimatis*,4,2,Some family gatherings are funerals,All anonymous burials are funerals,Some anonymous burials are family gatherings,NULL
1744768836,f8dd76d809547751bb5b99333093c092,PennController,4,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744768267583,funerals,Invalid Filler,Dimatis*,4,2,Some family gatherings are funerals,All anonymous burials are funerals,Some anonymous burials are family gatherings,NULL
