#
# Results on Wed, 16 Apr 2025 01:52:18 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1744767928697,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1744767932173,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,1,0,examples,NULL,PennController,1,_Trial_,Start,1744767932176,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,1,0,examples,NULL,PennController,1,_Trial_,End,1744767941669,NULL
# 13. middleterm.
# 14. condition.
# 15. argumentform.
# 16. list.
# 17. order.
# 18. premise1.
# 19. premise2.
# 20. conclusion.
# 21. Comments.
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,Start,1744767941670,rock,Homonymy,Darii,2,1,All rock has guitars,Some marble is rock,Some marble has guitars,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,2,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744767943372,rock,Homonymy,Darii,2,1,All rock has guitars,Some marble is rock,Some marble has guitars,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,2,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744767945724,rock,Homonymy,Darii,2,1,All rock has guitars,Some marble is rock,Some marble has guitars,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,2,0,experimental-trial,NULL,PennController,3,_Trial_,End,1744767947206,rock,Homonymy,Darii,2,1,All rock has guitars,Some marble is rock,Some marble has guitars,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,Start,1744767947206,trucks,Valid Filler,Datisi,2,1,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,3,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744767948661,trucks,Valid Filler,Datisi,2,1,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,3,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744767966999,trucks,Valid Filler,Datisi,2,1,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,3,0,experimental-trial,NULL,PennController,4,_Trial_,End,1744767967992,trucks,Valid Filler,Datisi,2,1,All trucks are vehicles,Some trucks are big rigs,Some big rigs are vehicles,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,Start,1744767967993,star,Homonymy,Darii,2,1,All stars have autographs,Some red dwarfs are stars,Some red dwarfs have autographs,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,4,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>False</b>,1744767971711,star,Homonymy,Darii,2,1,All stars have autographs,Some red dwarfs are stars,Some red dwarfs have autographs,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,4,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744767975350,star,Homonymy,Darii,2,1,All stars have autographs,Some red dwarfs are stars,Some red dwarfs have autographs,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,4,0,experimental-trial,NULL,PennController,5,_Trial_,End,1744767975943,star,Homonymy,Darii,2,1,All stars have autographs,Some red dwarfs are stars,Some red dwarfs have autographs,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1744767975944,injuries,Invalid Filler,Datisi*,2,1,All broken bones are injuries,Some injuries are sunburns,Some sunburns are broken bones,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,5,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744767977398,injuries,Invalid Filler,Datisi*,2,1,All broken bones are injuries,Some injuries are sunburns,Some sunburns are broken bones,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,5,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>False</b>,1744767982735,injuries,Invalid Filler,Datisi*,2,1,All broken bones are injuries,Some injuries are sunburns,Some sunburns are broken bones,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,End,1744767988256,injuries,Invalid Filler,Datisi*,2,1,All broken bones are injuries,Some injuries are sunburns,Some sunburns are broken bones,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1744767988256,peppers,Invalid Filler,Datisi*,2,1,All jalapenos are peppers,Some peppers are yellow vegetables ,Some yellow vegetables are jalapenos,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,6,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744767989743,peppers,Invalid Filler,Datisi*,2,1,All jalapenos are peppers,Some peppers are yellow vegetables ,Some yellow vegetables are jalapenos,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,6,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744767992543,peppers,Invalid Filler,Datisi*,2,1,All jalapenos are peppers,Some peppers are yellow vegetables ,Some yellow vegetables are jalapenos,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1744767993967,peppers,Invalid Filler,Datisi*,2,1,All jalapenos are peppers,Some peppers are yellow vegetables ,Some yellow vegetables are jalapenos,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1744767993968,grapes,Valid Filler,Dimatis,2,1,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,7,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744767997423,grapes,Valid Filler,Dimatis,2,1,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,7,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768023471,grapes,Valid Filler,Dimatis,2,1,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1744768024655,grapes,Valid Filler,Dimatis,2,1,Some snacks are grapes,All grapes are fruits ,Some fruits are snacks,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1744768024655,spices,Invalid Filler,Datisi*,2,1,All mustard seeds are spices ,Some spices are dried roots ,Some dried roots are mustard seeds,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,8,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768027093,spices,Invalid Filler,Datisi*,2,1,All mustard seeds are spices ,Some spices are dried roots ,Some dried roots are mustard seeds,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,8,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768031805,spices,Invalid Filler,Datisi*,2,1,All mustard seeds are spices ,Some spices are dried roots ,Some dried roots are mustard seeds,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1744768032590,spices,Invalid Filler,Datisi*,2,1,All mustard seeds are spices ,Some spices are dried roots ,Some dried roots are mustard seeds,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1744768032591,city,Polysemy,Darii,2,1,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,9,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768034259,city,Polysemy,Darii,2,1,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,9,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768036085,city,Polysemy,Darii,2,1,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1744768037742,city,Polysemy,Darii,2,1,All cities are bureaucracies,Some graffitied places are cities,Some graffitied places are bureaucracies,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1744768037743,sausages,Invalid Filler,Darii*,2,1,All chili dogs are sausages,Some pizza toppings are sausages,Some pizza toppings are chili dogs,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,10,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768039005,sausages,Invalid Filler,Darii*,2,1,All chili dogs are sausages,Some pizza toppings are sausages,Some pizza toppings are chili dogs,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,10,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768042580,sausages,Invalid Filler,Darii*,2,1,All chili dogs are sausages,Some pizza toppings are sausages,Some pizza toppings are chili dogs,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1744768043334,sausages,Invalid Filler,Darii*,2,1,All chili dogs are sausages,Some pizza toppings are sausages,Some pizza toppings are chili dogs,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1744768043334,lunch,Polysemy,Datisi,2,1,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,11,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768044613,lunch,Polysemy,Datisi,2,1,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,11,0,experimental-trial,NULL,Scale,answer-P2,Choice,<b>True</b>,1744768047565,lunch,Polysemy,Datisi,2,1,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1744768048446,lunch,Polysemy,Datisi,2,1,All lunches are breaks,Some lunches are soups,Some soups are breaks,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1744768048446,ring,Homonymy,Disamis,2,1,Some rings are made of gold,All rings are sounds,Some sounds are made of gold,NULL
1744768338,734f5f1e87e003830a62cb2c17f0150a,PennController,12,0,experimental-trial,NULL,Scale,answer-P1,Choice,<b>True</b>,1744768050197,ring,Homonymy,Disamis,2,1,Some rings are made of gold,All rings are sounds,Some sounds are made of gold,NULL
